3182,3684,1374,2575.17608,0.84680692,0.920221126,0.04%
1216,434,600,72.54711787,0.07207887,0.268475082,0.37%
3796,3706,3162,6670.194976,0.766169645,0.875311171,0.01%
1666,2644,2234,1663.018862,0.656022065,0.809951891,0.05%
1200,2720,3010,1620.103677,21.26972236,4.611910923,0.28%
2198,3878,1958,2688.711166,8.071009233,2.84095217,0.11%
564,1398,3006,425.093015,0.824433806,0.907983373,0.21%
2698,1946,2338,1929.463545,9.252755465,3.041834227,0.16%
2716,2908,486,687.8970464,0.151359978,0.389050097,0.06%
826,2458,4036,1298.986435,8.692180169,2.948250357,0.23%
1248,2182,3938,1709.159215,0.169986581,0.412294289,0.02%
3408,3794,3174,6202.649428,100.2498426,10.01248434,0.16%
934,822,2754,372.1342087,1.212955794,1.101342723,0.30%
3502,1062,1594,1027.777036,10.12600135,3.182137858,0.31%
1134,4064,2112,1571.513653,0.405200202,0.636553377,0.04%
3644,2114,3310,3777.629058,0.221600557,0.470744683,0.01%
2312,610,1506,359.3951861,0.495637828,0.704015503,0.20%
3704,3964,3944,8564.869781,4.868240728,2.206409012,0.03%
954,2184,1100,421.456178,14.19412597,3.767509253,0.89%
1574,1740,3038,1328.197956,257.1438857,16.03570659,1.21%
1334,1224,2492,660.9384219,0.73686326,0.858407397,0.13%
532,3026,1116,375.966231,28.74266304,5.361218428,1.43%
3340,3280,3346,5766.273657,1.484358917,1.218342693,0.02%
2734,1714,350,316.3245519,1.885106536,1.372991819,0.43%
1108,284,736,64.30705388,0.055467555,0.23551551,0.37%
1120,2726,1806,957.6085409,3.765591423,1.940513186,0.20%
3382,1242,296,232.2254181,0.601857967,0.775795055,0.33%
3930,646,3196,1241.800626,3.260344834,1.805642499,0.15%
682,970,1790,377.000014,1.357296898,1.165030857,0.31%
2400,262,1976,358.9781125,0.007603123,0.087195889,0.02%
3378,1490,3984,3170.225938,2.795974574,1.672116794,0.05%
1198,3092,2332,1517.778714,47.7476153,6.909964928,0.46%
3658,3868,3192,6897.572807,0.399861605,0.632346112,0.01%
2824,3298,772,1384.729226,0.499307943,0.706617253,0.05%
3390,3552,3580,6419.062073,19.25940883,4.388554299,0.07%
2642,3344,2366,3193.415642,6.032015032,2.45601609,0.08%
3778,3800,3934,8564.11722,0.654800512,0.809197449,0.01%
2180,2890,486,564.3919309,0.295601593,0.543692554,0.10%
3878,2298,1264,1733.278433,1.028671603,1.014234491,0.06%
3134,500,480,145.9043821,0.594601463,0.771104054,0.53%
1218,2480,3420,1647.575219,0.576709731,0.759414071,0.05%
156,228,68,16.04117076,0.002414263,0.049135153,0.31%
2526,4046,3470,5390.384356,87.68950425,9.364267417,0.17%
238,250,182,17.87843068,0.003019348,0.054948597,0.31%
3162,536,2494,748.284181,5.107202216,2.259911993,0.30%
2640,2574,3656,3776.999633,2.866206513,1.692987452,0.04%
1044,1116,444,115.6277657,0.433331934,0.658279526,0.57%
1130,3210,2268,1355.830193,0.585884209,0.765430734,0.06%
2466,1614,268,235.3157997,0.133596283,0.365508253,0.16%
870,506,1080,106.3691775,2.166560282,1.471924007,1.38%
256,254,90,17.33909607,0.001906213,0.043660203,0.25%
3520,3340,1916,3424.919287,0.160033526,0.400041905,0.01%
1756,2004,3472,1950.851917,0.715473561,0.845856703,0.04%
3418,3512,1772,3201.651096,1.061914039,1.030492134,0.03%
3774,2190,542,802.3444812,11.54713547,3.398107631,0.42%
192,124,196,11.24787013,0.00569025,0.075433744,0.67%
3668,4068,3926,9240.735973,3.320932412,1.822342562,0.02%
1318,3454,1584,1193.700473,0.919954245,0.959142453,0.08%
3192,3106,3494,5414.215558,3.205226921,1.790314755,0.03%
1452,3866,1844,1672.566414,22.1454117,4.70589117,0.28%
1378,2814,1070,760.5061531,0.167171038,0.40886555,0.05%
3688,3958,552,1524.244785,0.633193849,0.795734786,0.05%
2366,1536,612,400.9397825,61.50097584,7.842255788,1.96%
3572,1526,2438,2317.61233,0.248666816,0.498665034,0.02%
1262,1892,1000,366.077741,2.580747201,1.606470417,0.44%
3672,358,1512,347.4187851,9.447913574,3.073745854,0.88%
3898,606,3292,1165.122986,328.1294426,18.11434356,1.55%
382,2758,1600,313.3343061,5.159082523,2.271361381,0.72%
356,1638,4094,420.282046,1.756349825,1.325273491,0.32%
3558,3418,3992,7297.970454,15.1838281,3.896643184,0.05%
1248,3660,2794,1928.940932,238.1154452,15.43098977,0.80%
1866,1636,1744,930.6395849,0.146691541,0.383003318,0.04%
1538,3580,356,386.5691821,0.418188594,0.64667503,0.17%
3736,1660,3026,2965.225856,0.147892832,0.384568372,0.01%
2178,2924,3494,3454.887072,0.117955905,0.343447092,0.01%
332,2062,2122,286.8353526,2.851593965,1.688666327,0.59%
3742,3360,3948,7484.202915,1.805056041,1.34352374,0.02%
2220,1428,2272,1140.543779,1.218266233,1.103750983,0.10%
2246,3450,3858,4693.152428,54.76467792,7.400316069,0.16%
432,858,2826,219.6860313,0.372353194,0.610207501,0.28%
1362,1964,1470,745.5328306,0.257286097,0.50723377,0.07%
564,3066,688,265.6089465,2.148240785,1.46568782,0.55%
1562,918,3492,845.6228574,9.635356239,3.104087022,0.37%
194,232,186,16.35482152,0.02517909,0.158679204,0.97%
3588,3616,3420,6822.784468,0.830070424,0.911082008,0.01%
1072,3420,1174,810.2397919,6.925327095,2.631601622,0.32%
3676,4014,3616,8300.956289,1.859250492,1.363543359,0.02%
820,1750,2520,629.4166247,2.718854729,1.648895002,0.26%
1818,2384,1632,1114.918868,0.206322562,0.454227434,0.04%
3908,2656,3302,5474.77754,0.584363129,0.764436478,0.01%
3224,3758,3558,6799.704371,227.4568187,15.08167162,0.22%
1142,2004,1528,577.6780446,57.61955092,7.590754305,1.31%
3292,1584,1262,1049.234867,0.269925901,0.519543935,0.05%
3520,972,1984,1137.426694,1.041786517,1.020679439,0.09%
3538,3200,3562,6111.842885,1.383795874,1.176348534,0.02%
4082,3524,2924,6339.916706,0.617569034,0.785855606,0.01%
782,2316,2260,716.9512113,5.55453188,2.35680544,0.33%
3384,1926,808,939.0675227,0.335648161,0.5793515,0.06%
144,90,194,9.595171611,0.005666203,0.075274182,0.78%
440,2234,1170,247.0420202,2.96109834,1.720784222,0.70%
194,218,106,15.84519704,0.002125752,0.046105874,0.29%
2110,1398,2574,1269.209385,34.65699668,5.887019337,0.46%
3462,4040,3942,8402.380784,1.514878224,1.230803893,0.01%
2228,466,1290,236.6307576,0.15622532,0.395253488,0.17%
3252,3920,3740,7360.778614,1.703214197,1.305072487,0.02%
2306,1382,4038,2114.8386,0.461398637,0.679263305,0.03%
2836,332,3048,456.1417898,0.637689532,0.798554652,0.18%
874,2016,3890,1191.779455,14.35984879,3.789439113,0.32%
166,160,134,12.67192205,0.009965315,0.099826422,0.79%
3456,4058,3346,7655.740475,308.6434846,17.56825218,0.23%
3710,2672,1994,3112.467766,0.301229041,0.548843367,0.02%
3678,4026,3716,8386.238008,1.426542672,1.194379618,0.01%
1662,2456,1854,1308.105946,20.40868579,4.517597347,0.35%
1612,1280,3120,1043.72104,0.979400486,0.989646647,0.09%
658,3492,2290,930.2838643,5.184224897,2.276889303,0.24%
134,116,198,10.82341512,0.001943575,0.044085995,0.41%
3628,1836,3090,3277.55626,0.952401226,0.97591046,0.03%
576,2370,1034,288.7474696,0.023499726,0.153296204,0.05%
1332,3080,1042,829.7300339,0.13782028,0.371241538,0.04%
1844,628,2306,452.3272514,5.034980253,2.243876167,0.50%
1834,1420,1338,544.9821154,0.385595033,0.620962988,0.11%
3440,562,438,164.0524864,1.69250355,1.300962548,0.79%
3590,950,1056,639.3027306,59.13730774,7.690078527,1.20%
1678,4052,1576,1858.482043,0.559059471,0.747702796,0.04%
838,940,2806,393.4338888,2.24239774,1.497463769,0.38%
1384,1094,2386,636.0294024,61.82364016,7.862801038,1.24%
3098,2844,694,1109.887123,0.407061634,0.63801382,0.06%
3754,1976,4068,4533.54009,0.495557035,0.70395812,0.02%
528,2226,1142,290.8177376,3.093616821,1.758868051,0.60%
3512,3432,1488,2734.598955,5.370730277,2.317483609,0.08%
2682,2328,1428,1538.283507,18.7962639,4.335465823,0.28%
3712,3892,3768,8043.374095,2.327817345,1.525718632,0.02%
1174,1916,422,206.7534129,4.952759254,2.225479556,1.08%
184,256,78,16.97792053,0.004055646,0.063683957,0.38%
2200,478,3930,733.0431938,1.062855063,1.030948623,0.14%
1974,308,2936,306.0069084,0.431984821,0.657255522,0.21%
3108,706,1910,765.3226852,5.425933068,2.329363232,0.30%
1748,1364,2362,921.3995934,0.180952308,0.425384894,0.05%
1878,3650,2508,2654.275258,56.30605791,7.503736264,0.28%
1438,1764,838,506.2190692,0.103740503,0.322087725,0.06%
3380,1146,502,340.4269218,0.541300778,0.735731458,0.22%
4088,2818,3642,6378.233592,0.29340486,0.541668589,0.01%
3112,3834,3990,7223.909031,0.837309059,0.915045933,0.01%
1666,2424,2910,1842.677911,18.1791672,4.263703461,0.23%
184,86,234,9.217815399,0.000994812,0.031540634,0.34%
3116,1140,920,592.3816363,17.91276256,4.232347169,0.71%
390,4064,842,340.2630488,21.77806714,4.66669767,1.37%
1636,624,1238,244.7148959,0.147781419,0.38442349,0.16%
1976,332,2358,281.1845144,0.201495267,0.448882242,0.16%
2784,1364,2788,1680.803299,0.537933526,0.733439518,0.04%
158,148,244,12.47769674,0.035334068,0.187973583,1.51%
3604,3724,3426,7035.733748,0.838707241,0.91580961,0.01%
380,1086,1386,121.1304665,4.449992502,2.109500534,1.74%
3160,3092,3658,5567.049289,29.43344068,5.425259504,0.10%
4006,3320,3622,7408.329388,6.286603745,2.507310062,0.03%
3826,3772,3640,7821.255845,6.464093106,2.542458083,0.03%
2282,1936,1844,1309.896628,0.411280224,0.641311332,0.05%
572,2984,606,236.7296219,10.49978043,3.240336468,1.37%
2838,1402,2986,1869.636218,10.96317454,3.31106849,0.18%
3840,3150,410,978.4903526,0.767545165,0.87609655,0.09%
3566,732,3164,1314.179738,59.66286264,7.724173913,0.59%
978,948,620,102.4284363,0.00878102,0.093707096,0.09%
3400,3368,2206,3958.629131,0.118997377,0.344959965,0.01%
2840,2180,1190,1237.652779,2.441502299,1.562530735,0.13%
2100,274,2574,252.7189255,0.454131168,0.673892549,0.27%
2800,1158,4094,2025.739829,1.547886364,1.244140814,0.06%
1558,3578,1688,1644.547939,0.181112076,0.425572645,0.03%
3926,2008,1216,1529.013952,4.487501782,2.118372437,0.14%
886,3816,2566,1392.895063,0.391170539,0.625436279,0.04%
3948,832,2698,1421.233813,16.27736664,4.03452186,0.28%
358,1610,3150,326.821804,1.429026876,1.195419122,0.37%
192,202,240,15.30427297,0.002183708,0.046730164,0.31%
446,1536,3996,459.5297178,4.524039216,2.126978894,0.46%
2138,2560,644,769.4632212,13.10957598,3.620714843,0.47%
2596,2896,3498,4218.211174,3.132831807,1.769980736,0.04%
3264,1660,2152,1848.035971,3.835040439,1.958325928,0.11%
4038,3360,3802,7698.671023,25.70350464,5.069862388,0.07%
1236,306,2544,228.216807,0.169680991,0.411923525,0.18%
3602,3172,3920,6918.06057,0.821300624,0.906256379,0.01%
3564,506,3284,1010.881901,229.3674809,15.144883,1.50%
3272,3290,3112,5154.895941,0.984066042,0.992001029,0.02%
3662,1242,1468,1185.411135,334.0873406,18.27805626,1.54%
3128,854,3464,1471.531232,18.83375979,4.33978799,0.29%
3210,2238,682,848.7645785,1.292781285,1.137005403,0.13%
210,224,186,16.00193659,0.010879111,0.104302977,0.65%
2570,2856,3758,4430.237611,1.477958196,1.21571304,0.03%
3118,1914,3970,3655.65141,0.364649521,0.603862171,0.02%
218,172,188,13.72419357,0.00154672,0.039328366,0.29%
3190,3906,4062,7356.433752,0.938394559,0.968707675,0.01%
1350,2660,2696,1611.71786,8.759791298,2.95969446,0.18%
904,3434,3460,1972.244104,0.474233174,0.688645899,0.03%
1302,1838,1894,741.4491971,0.364854158,0.604031587,0.08%
3608,4016,3688,8737.505873,169.8091586,13.03108432,0.15%
278,4088,832,216.7887688,0.075094097,0.274033023,0.13%
726,438,2568,161.5241369,0.084583664,0.290832708,0.18%
3882,2724,2306,4094.719569,0.156200309,0.395221847,0.01%
1942,4084,1624,2168.109417,37.99549859,6.164048879,0.28%
3958,1124,1926,1469.384988,6.549286101,2.559157303,0.17%
2694,3470,432,807.8955015,0.12587442,0.354787853,0.04%
2760,1898,640,587.2584979,9.110828665,3.018414926,0.51%
930,1856,3730,1054.216544,3.135663266,1.770780412,0.17%
4086,1100,1934,1477.68561,0.671369637,0.819371489,0.06%
1980,1714,590,366.9408162,52.52408745,7.247350374,1.98%
1396,3778,1290,1188.237349,0.670994773,0.819142706,0.07%
3514,1534,2592,2323.222796,0.218351084,0.467280519,0.02%
4072,3108,3696,7111.58542,44.04073153,6.636319125,0.09%
2218,1930,782,734.1065407,0.282191801,0.531217282,0.07%
1256,3442,968,768.6368624,1.632564717,1.277718559,0.17%
3458,3572,794,1765.040716,0.331734757,0.575964197,0.03%
192,162,108,13.1416893,0.004938253,0.070272703,0.53%
3520,1980,2738,2976.153056,0.346295767,0.588469002,0.02%
2178,3474,1506,1860.265732,0.467083131,0.683434804,0.04%
3948,3952,3254,7795.183343,1.512864806,1.229985693,0.02%
3392,3406,3796,6650.30556,45.39335482,6.737459077,0.10%
676,2012,3312,735.1210912,2.368762934,1.539078599,0.21%
156,198,216,14.88475164,0.045980057,0.214429608,1.44%
1930,2568,3338,2608.940919,0.475816453,0.6897945,0.03%
4002,2882,3584,6480.113665,0.312597624,0.559104305,0.01%
3494,2992,1934,3305.045923,4.39780893,2.097095356,0.06%
788,4096,3524,2028.125604,0.66070763,0.81283924,0.04%
272,3374,2296,402.9488564,5.740019636,2.395833808,0.59%
3216,1620,3874,3250.239372,0.127207386,0.356661444,0.01%
3614,628,1276,485.4784012,0.113513124,0.336917088,0.07%
1244,3466,2282,1591.004054,1.237024864,1.112216195,0.07%
3610,2262,1026,1494.628112,6.1020151,2.470225718,0.17%
3374,2354,1058,1508.05076,225.8872584,15.02954618,1.00%
3096,3080,3366,5097.554684,1.091395006,1.044698524,0.02%
3536,2430,2424,3192.190011,0.366790775,0.605632541,0.02%
616,2032,3410,705.2443822,0.771936256,0.87859903,0.12%
1878,2554,2828,2134.525935,7.323080404,2.706119067,0.13%
2814,1472,458,349.2059708,1.575538742,1.255204661,0.36%
3742,978,2010,1250.754515,1.816035718,1.347603695,0.11%
272,1812,438,60.60441335,0.074081122,0.272178475,0.45%
1390,1392,3560,1069.223086,0.497453938,0.705304146,0.07%
1448,1804,3194,1311.372916,0.50288059,0.70914074,0.05%
408,2056,566,102.4484634,1.800134063,1.341690748,1.31%
98,112,156,10.04886627,0.001336327,0.036555802,0.36%
3490,3656,554,1395.324071,4.489564971,2.118859356,0.15%
956,3850,2370,1370.873769,4.485260181,2.117843285,0.15%
3234,2968,3650,5606.981119,0.633030039,0.795631849,0.01%
1454,1972,3384,1537.60163,1.712973295,1.308806057,0.09%
1344,1220,3794,1001.24979,3.800040759,1.949369323,0.19%
1030,3586,3426,2213.786761,0.883904451,0.940161928,0.04%
3258,3086,3106,5090.004285,1.244382677,1.115519017,0.02%
1316,2606,3736,2039.720376,43.54437235,6.598815981,0.32%
2606,2218,2506,2296.586355,0.636027734,0.797513469,0.03%
2318,1834,3778,2622.798602,1.139689983,1.067562637,0.04%
3808,3122,3664,6605.752937,3.753023046,1.937272063,0.03%
1540,3406,3936,3391.438325,6.871736231,2.62139967,0.08%
246,230,86,16.05290095,0.00256555,0.050651257,0.32%
1182,3236,846,623.0807304,7.081772916,2.66116007,0.43%
3738,3610,3824,7683.614943,77.10571106,8.780985768,0.11%
714,1252,994,173.3427048,1.257851788,1.121539918,0.65%
798,2808,890,386.0354424,12.94996158,3.598605505,0.93%
2824,2420,762,947.8451411,8.091692861,2.844590104,0.30%
1318,3222,2070,1486.628215,4.897002529,2.212917199,0.15%
896,1118,2622,439.0041033,0.76735407,0.875987483,0.20%
3420,3192,3956,6414.156121,4.902925328,2.214255028,0.03%
2702,420,2472,466.7731921,4.856890327,2.203835367,0.47%
942,2212,562,238.3829753,0.536254346,0.732293893,0.31%
4014,3432,3602,7787.679337,28.07220919,5.298321355,0.07%
2514,1210,1134,601.4925639,0.527701306,0.726430524,0.12%
2758,3236,1244,1737.283866,0.516551053,0.718714862,0.04%
1842,3848,480,595.9415436,0.132122295,0.363486307,0.06%
1052,3294,1164,794.0829595,42.87214314,6.547682272,0.82%
3556,3674,3136,6069.418748,0.558859837,0.747569286,0.01%
3632,3840,3506,7571.14698,0.941213874,0.970161777,0.01%
582,560,2434,159.561952,5.493266801,2.343771917,1.47%
212,246,126,17.35544205,0.031814676,0.178366691,1.03%
500,2426,1216,294.3261464,0.014761604,0.121497343,0.04%
994,3084,3916,2063.086033,75.10710551,8.666435571,0.42%
3030,4074,3980,7737.403711,0.449319689,0.670313127,0.01%
3388,3830,3910,7630.666882,421.6944239,20.53519963,0.27%
1358,2164,3102,1483.236472,22.03523526,4.694170348,0.32%
3210,4080,3480,7619.065212,8.082854441,2.843036131,0.04%
118,162,64,12.78025309,0.002418682,0.049180097,0.38%
1276,2588,1758,1045.844237,0.669354651,0.818140973,0.08%
1960,1880,1846,1111.64093,132.2755975,11.50111288,1.03%
2148,3038,2856,2873.79694,0.525105255,0.724641466,0.03%
4070,3704,3504,8747.435464,129.8524545,11.39528212,0.13%
3564,1880,874,929.3600718,24.85956874,4.985937097,0.54%
2070,700,3888,974.0163485,0.677950589,0.823377549,0.08%
180,106,122,10.35004934,0.00836276,0.091448127,0.88%
2652,388,362,87.89412181,0.176130369,0.419678888,0.48%
2950,1588,3978,3070.612272,0.19173654,0.437877312,0.01%
1758,2444,2250,1566.651026,3.230168558,1.797266969,0.11%
1750,594,1660,305.6044579,0.578779842,0.760775816,0.25%
740,834,352,59.93270874,0.616220404,0.784997073,1.31%
3338,1922,4050,4023.873329,0.110274868,0.3320766,0.01%
3540,1348,1170,1009.252707,49.09826693,7.007015551,0.69%
1408,3550,3328,2529.742082,0.599756782,0.774439657,0.03%
426,2114,1688,301.000754,10.55043175,3.248142816,1.08%
242,192,150,14.40227509,0.005190303,0.07204376,0.50%
3752,3750,3374,7537.832903,208.5747232,14.4421163,0.19%
2408,3092,1606,1909.775575,5.403583499,2.324560926,0.12%
826,442,3792,252.8629303,2.537397601,1.592921091,0.63%
3858,3928,3970,9219.320388,2.272520176,1.507488035,0.02%
3018,548,2532,641.8512662,0.068373134,0.261482569,0.04%
3956,3106,3946,7335.82132,2.74684053,1.657359505,0.02%
724,1072,1602,212.6881282,0.044039906,0.209856871,0.10%
584,2706,1162,403.9052327,4.808458976,2.192819869,0.54%
2258,882,3210,1010.528247,0.175091726,0.418439633,0.04%
3328,3680,3420,6246.925753,0.571931999,0.756261859,0.01%
2248,848,1456,487.6092275,0.114964577,0.339064266,0.07%
3854,1198,1840,1421.225548,62.02821563,7.875799364,0.55%
1206,2798,2408,1381.115278,31.70595806,5.630804388,0.41%
934,802,514,89.86647924,0.114322322,0.338115841,0.38%
2202,2186,3142,2448.917866,55.55942289,7.453819349,0.30%
3228,1294,3088,1954.834779,0.342332189,0.585091607,0.03%
4048,3796,3232,7518.601805,89.37616818,9.453896984,0.13%
1682,3154,3712,3157.25104,154.6788943,12.436997,0.39%
2762,1132,1566,863.9016151,6.32484201,2.514923858,0.29%
180,102,200,10.04131953,0.032883675,0.181338563,1.81%
3822,3714,3250,6871.109415,30.2271606,5.497923299,0.08%
1508,530,592,87.31794357,0.574297549,0.757824221,0.87%
4062,1068,1308,1050.513903,52.08535327,7.217018309,0.69%
484,1078,3594,348.4918276,4.367589453,2.089877856,0.60%
3472,1700,2850,2565.105915,0.633099868,0.795675731,0.03%
176,164,132,13.36732229,0.024518473,0.156583758,1.17%
2614,2918,394,588.1816546,3.340262133,1.827638403,0.31%
2294,1478,424,273.7975121,0.039907112,0.199767644,0.07%
3322,404,3964,880.3145091,4.589954238,2.142417849,0.24%
3832,3972,3866,8967.478187,1.403075504,1.184514881,0.01%
3246,3652,1452,2826.829274,0.434959677,0.659514728,0.02%
1470,2956,294,246.9528516,1.136390791,1.066016319,0.43%
1312,1340,2560,721.5917905,1.595635594,1.263184703,0.18%
3920,3234,3498,6782.885902,0.594589719,0.771096439,0.01%
3760,4084,3350,8520.964454,0.812575506,0.901429701,0.01%
1002,3506,1012,648.9504178,2.937906528,1.714032242,0.26%
3920,3702,3998,8739.896849,5.857718684,2.42027244,0.03%
1708,522,934,161.8595123,0.020616881,0.143585795,0.09%
160,142,66,11.66282654,0.014283472,0.119513481,1.02%
574,1236,906,141.0093307,2.973215336,1.724301405,1.22%
2954,2644,332,528.2160441,1.610013947,1.26886325,0.24%
3540,3960,3188,6702.116916,377.8097526,19.43732884,0.29%
4058,3356,3454,7005.779994,1.507653852,1.227865568,0.02%
2306,3886,2208,3170.055548,119.6376719,10.93790071,0.35%
3738,3734,3684,7760.069381,13.16273898,3.628048922,0.05%
292,1190,1900,150.6215731,2.70950861,1.646058507,1.09%
84,206,174,15.41084925,0.00199498,0.0446652,0.29%
2448,3958,3902,5955.204487,0.273567821,0.523037112,0.01%
1598,728,656,151.5787443,0.230589093,0.480196931,0.32%
3794,1466,860,839.1695023,0.547417433,0.739876634,0.09%
3814,2898,1298,2370.237192,133.0000137,11.53256319,0.49%
3376,4040,2290,4763.075987,0.336098361,0.579739908,0.01%
1084,890,1910,325.419426,0.017576895,0.132577881,0.04%
3742,3108,3694,6625.452083,2.11512443,1.454346737,0.02%
2908,700,2456,805.2021662,0.360543759,0.600452962,0.07%
684,2430,1438,440.0143623,53.79713214,7.334652831,1.67%
1808,1994,2486,1507.280986,0.624067878,0.78997967,0.05%
2800,3296,3272,4944.364707,470.404246,21.68880462,0.44%
3642,1130,2086,1442.457994,40.7453251,6.38320649,0.44%
224,222,216,16.26016617,0.001096811,0.033118135,0.20%
1524,3814,1494,1389.305909,27.94776633,5.286564701,0.38%
1114,698,502,79.4210434,0.112474784,0.335372605,0.42%
1106,2484,820,426.2307485,2.940334121,1.714740249,0.40%
3128,3206,3404,5212.316036,0.305785155,0.55297844,0.01%
3286,4068,2728,6150.507927,1.664729249,1.290243872,0.02%
3322,3148,400,858.3987554,107.427141,10.36470651,1.21%
1206,796,2710,455.3403854,0.664521394,0.815181817,0.18%
1152,3690,410,326.5837034,2.895170888,1.70152017,0.52%
1414,4030,3004,2784.509818,0.586360683,0.765741917,0.03%
4046,3370,3616,7492.126177,1.712375086,1.308577505,0.02%
1090,576,3170,369.4381714,0.05227912,0.228646276,0.06%
3198,2828,2918,4022.584438,8.894337649,2.982337615,0.07%
1074,860,4074,637.0342573,0.358945625,0.59912071,0.09%
4030,976,360,267.4125036,0.324648277,0.569779148,0.21%
490,1122,3996,398.709933,0.157348242,0.396671454,0.10%
132,168,186,13.00984701,0.009168869,0.095754213,0.74%
3112,1740,1780,1637.014707,39.95905556,6.321317549,0.39%
918,4008,3406,2149.68888,0.865261326,0.930194241,0.04%
3842,3404,3728,7566.655219,2.524068509,1.58873173,0.02%
644,2670,536,220.3564644,0.420059375,0.648119877,0.29%
3998,1392,3750,3189.825058,10.55633963,3.249052112,0.10%
3594,1892,1528,1685.352961,59.39388565,7.706742869,0.46%
3806,3690,4044,8366.122723,1.489605438,1.220493932,0.01%
2112,3374,3180,3542.577426,6.465239848,2.542683592,0.07%
2216,1770,1580,1159.910997,111.1609204,10.54328793,0.91%
300,3612,2242,493.4608142,5.373024022,2.317978434,0.47%
3488,2772,300,649.0209897,0.250009382,0.500009382,0.08%
3236,596,1692,630.5516561,2.374219902,1.540850383,0.24%
204,184,140,13.85384242,0.034701533,0.186283475,1.34%
2862,3268,3422,4969.291528,0.095194132,0.308535464,0.01%
152,106,88,10.06268819,0.005322687,0.07295675,0.73%
1664,1074,2776,804.5113881,14.41785182,3.797084647,0.47%
1390,3680,2112,1782.623132,65.46718067,8.091179189,0.45%
2862,2706,1708,2200.64497,0.664278105,0.815032579,0.04%
3716,954,790,551.7656008,0.068980979,0.262642303,0.05%
3740,1898,1500,1784.35723,16.5130872,4.063629806,0.23%
1508,714,674,146.5710004,0.294885972,0.543034044,0.37%
1958,962,902,373.2857704,0.005176389,0.071947127,0.02%
1150,3704,312,293.2869593,0.250060162,0.500060158,0.17%
3596,3150,3308,5763.089745,1.729050358,1.314933595,0.02%
3550,3446,3132,5940.565632,1.618602097,1.27224294,0.02%
3638,3344,3514,6518.274307,5.607431831,2.368001653,0.04%
3434,4006,3120,6777.886232,340.8920739,18.46326282,0.27%
890,2414,2378,855.4004033,0.473028548,0.687770709,0.08%
230,202,138,15.5245018,0.00332898,0.057697314,0.37%
1700,3300,3828,3449.531237,0.286000058,0.534789732,0.02%
742,772,1702,302.385807,0.090967812,0.301608706,0.10%
3984,3808,4034,10665.12291,103.3507601,10.16615759,0.10%
3256,3972,3600,7114.904245,137.9128388,11.74362971,0.17%
3892,2520,3148,4733.319124,0.165149433,0.406385818,0.01%
1514,1360,4022,1329.946836,23.12216707,4.808551453,0.36%
152,112,64,7.565536499,0.021624715,0.147053441,1.94%
3044,1074,3952,2030.610085,23.49072914,4.846723547,0.24%
1918,1398,3624,1472.52051,4.715078881,2.171423239,0.15%
2216,328,3666,481.1089834,3.754333092,1.93761015,0.40%
2938,3126,876,1321.875413,1.119831621,1.05822097,0.08%
1662,3912,3218,3313.841184,0.558667327,0.747440517,0.02%
112,162,246,13.37474187,0.029890976,0.172890069,1.29%
3438,3474,3076,5702.717304,56.34661193,7.506438032,0.13%
3854,3396,3608,7310.668318,83.33927501,9.129034725,0.12%
3412,3414,3240,5809.966477,12.58837431,3.548009909,0.06%
2322,3202,4096,4717.54837,2.637891763,1.624158786,0.03%
362,1260,454,56.96837107,0.031984251,0.178841412,0.31%
3700,3580,2580,5248.45314,0.104736046,0.323629488,0.01%
2564,856,1462,575.0684738,47.33254188,6.879864961,1.20%
2330,1738,3556,2302.737713,6.717509829,2.591815933,0.11%
3238,3974,3188,6340.442022,0.155135442,0.393872367,0.01%
2890,620,3324,948.1337865,2.845880822,1.686973865,0.18%
3072,3966,2994,5600.055218,88.86878337,9.4270241,0.17%
3228,3378,3676,6105.028082,1.422559626,1.192711041,0.02%
3960,3090,634,1211.768468,9.191786881,3.031795983,0.25%
3674,3208,3410,6117.914836,2.2714182,1.50712249,0.02%
898,3758,1818,1058.704058,8.940121966,2.990003673,0.28%
1034,1126,1414,327.7877172,0.143273357,0.378514672,0.12%
3676,1594,3716,3389.881929,0.175582399,0.419025535,0.01%
3932,978,2416,1515.991688,6.60979443,2.570952047,0.17%
1222,3712,1254,1053.187688,3.0185731,1.737404127,0.16%
1058,2762,2876,1382.482529,24.82554252,4.98252371,0.36%
398,2210,2892,473.1198947,4.763634529,2.182575206,0.46%
3164,2504,1112,1392.520587,0.297970069,0.545866347,0.04%
1020,1078,1656,314.1566912,0.029519065,0.171811133,0.05%
2322,2484,1022,1011.569818,0.931345211,0.965062283,0.10%
812,3128,2210,997.7326393,17.86960926,4.227246061,0.42%
844,298,1432,96.97532654,0.294540465,0.542715824,0.56%
1422,1192,1414,459.3989054,61.7041321,7.855197776,1.71%
340,956,3620,210.3177706,0.648395194,0.805229902,0.38%
2752,3748,2038,3228.895505,2.463601706,1.569586476,0.05%
2464,2364,3872,3568.339984,0.322177483,0.567606803,0.02%
1310,3198,1870,1357.67285,1.376626693,1.173297359,0.09%
1592,3020,2754,2020.496209,8.220989205,2.867226745,0.14%
2892,1456,1610,1101.218541,0.361072327,0.600892942,0.05%
3434,2446,3440,4298.879623,1.37060033,1.170726411,0.03%
1768,1758,3354,1676.269054,115.6730818,10.75514211,0.64%
3704,2774,3518,5729.912599,0.183457865,0.428319816,0.01%
