43.636618,0.311460
43.513191,0.317964
43.423373,0.466007
43.347019,0.295918
43.249500,0.310967
43.205707,0.314604
43.047781,0.305820
42.993326,0.305032
42.908326,0.316999
42.856752,0.420008
42.770745,0.345022
42.638242,0.463038
42.532011,0.309700
42.526058,0.319000
42.416788,0.311002
42.321156,0.304910
42.202968,0.300954
42.159660,0.293988
42.096436,0.355562
42.002399,0.395002
41.920107,0.490997
41.863419,0.309969
41.778871,0.304897
41.710372,0.316984
41.600593,0.308930
41.559501,0.308915
41.434706,0.311903
41.367095,0.336012
41.178090,0.414968
41.149586,0.482977
41.141342,0.312957
41.016273,0.304728
40.961473,0.303852
40.782376,0.304973
40.633575,0.321897
40.549270,0.309956
40.401205,0.319877
40.308348,0.478007
40.191340,0.452997
40.013907,0.470993
39.879059,0.297249
39.713559,0.301996
39.522750,0.309965
39.462231,0.305813
39.407667,0.303912
39.381736,0.296962
39.297767,0.312802
39.238519,0.467004
39.135439,0.310031
39.022722,0.313289
38.956720,0.307910
38.932377,0.306892
38.872657,0.310380
38.793644,0.307947
38.787958,0.302894
38.670811,0.309927
38.619212,0.379913
38.615239,0.386999
38.490603,0.484004
38.431367,0.305933
38.284498,0.309949
38.331131,0.306946
38.205190,0.311966
38.236951,0.308948
38.109097,0.305862
38.081480,0.333890
38.034090,0.440997
37.922557,0.470000
37.930938,0.316041
37.887146,0.293907
37.788967,0.300895
37.738233,0.314003
37.702538,0.311436
37.636065,0.312963
37.645069,0.308983
37.563969,0.496995
37.534507,0.482993
37.450668,0.463878
37.377488,0.463980
37.417773,0.316901
37.308310,0.300964
37.326065,0.306928
37.249932,0.312608
37.227103,0.301840
37.151632,0.303858
37.182338,0.308842
37.098666,0.493966
37.080587,0.443026
37.026423,0.463948
36.985962,0.313996
36.964771,0.311984
36.902657,0.308019
36.872439,0.312591
36.882949,0.307527
36.861775,0.305001
36.798338,0.313997
36.748265,0.462002
36.768875,0.351877
36.658749,0.314734
36.609315,0.306124
36.596559,0.301914
36.598143,0.293881
36.545940,0.316773
36.511433,0.326964
36.475017,0.305809
36.476289,0.428214
36.443697,0.344988
36.366613,0.451968
36.342381,0.299013
36.341644,0.308042
36.287062,0.309878
36.222789,0.307920
36.249650,0.308995
36.220964,0.314389
36.139363,0.377959
36.174523,0.381993
36.078853,0.477932
36.087345,0.314420
36.032077,0.357868
36.029148,0.332484
36.013488,0.311990
35.950794,0.307987
35.954598,0.309914
35.991432,0.425968
35.872752,0.347038
35.918583,0.470006
35.952038,0.309425
35.856314,0.308020
35.800361,0.315115
35.761151,0.308782
35.735151,0.308967
35.737905,0.314943
35.776181,0.358938
35.738990,0.393036
35.697169,0.466995
35.664571,0.304956
35.638538,0.302900
35.608946,0.304046
35.655948,0.308878
35.546083,0.305009
35.586339,0.310007
35.589612,0.338004
35.531258,0.444005
35.480619,0.494004
35.500110,0.318291
35.462441,0.308980
35.507502,0.312879
35.415100,0.312000
35.438195,0.309954
35.456711,0.314033
35.363569,0.309917
35.342252,0.469988
35.318067,0.436023
35.271692,0.474972
35.153220,0.317035
35.242390,0.294044
35.308865,0.314913
35.227436,0.309329
35.225093,0.311918
35.191389,0.311998
35.254959,0.310936
35.195687,0.481997
35.190449,0.438998
35.227688,0.474069
35.178335,0.319004
35.177679,0.310036
35.173482,0.314979
35.131061,0.313949
35.077758,0.304879
35.151651,0.308556
35.071060,0.303914
35.036249,0.454991
34.988220,0.452979
35.048543,0.497000
34.979246,0.451036
34.946970,0.494965
34.952745,0.317001
34.997927,0.313793
34.979047,0.307622
34.966628,0.309929
34.882468,0.311863
34.885098,0.308919
34.988538,0.319903
34.826063,0.460998
34.912004,0.463987
34.804656,0.321970
34.796013,0.318362
34.805949,0.307971
34.866067,0.307041
34.917145,0.313410
34.817765,0.308941
34.862333,0.312912
34.876381,0.466007
34.812972,0.481997
34.825379,0.458036
34.754488,0.490931
34.660502,0.316588
34.807750,0.305998
34.687149,0.307832
34.718722,0.312001
34.620797,0.317955
34.765596,0.306893
34.663090,0.326916
34.620710,0.460039
34.629365,0.475000
34.546238,0.323002
34.526144,0.307464
34.622883,0.312046
34.644013,0.309969
34.611639,0.308941
34.531059,0.302842
34.559878,0.306987
34.493425,0.488982
34.651935,0.478996
34.449073,0.458039
34.581423,0.478998
34.552383,0.310996
34.670699,0.306678
34.487498,0.309948
34.525137,0.290937
34.419289,0.314884
34.362513,0.310984
34.523544,0.305854
34.509141,0.469999
34.437095,0.310966
34.424092,0.316950
34.398066,0.308968
34.387912,0.308262
34.430418,0.315505
34.369155,0.309262
34.363322,0.309035
34.349703,0.307865
34.428978,0.403005
34.336882,0.379041
34.285956,0.456977
34.330522,0.315977
34.313232,0.310000
34.256039,0.306054
34.282826,0.310927
34.280790,0.306901
34.240972,0.305933
34.143186,0.346882
34.301341,0.393897
34.208137,0.491972
34.238954,0.300909
34.223738,0.313995
34.155576,0.311281
34.193069,0.306990
34.181378,0.307965
34.266596,0.307998
34.208936,0.328306
34.197905,0.448964
34.190448,0.459968
34.149558,0.305004
34.077118,0.328997
34.202866,0.303865
34.026954,0.310900
34.179819,0.307249
34.021890,0.304907
33.968515,0.311886
34.124725,0.452974
34.099921,0.474010
34.058690,0.450738
34.056011,0.468993
33.903805,0.315968
34.001179,0.308965
34.049247,0.310992
33.930904,0.305939
34.134893,0.310959
33.860012,0.311010
33.856332,0.303870
33.926327,0.482007
33.871102,0.296888
33.922649,0.306997
33.976649,0.311820
33.925236,0.310346
33.929384,0.306964
33.851307,0.308924
33.880376,0.305937
33.848408,0.313998
33.791299,0.391947
33.881740,0.358921
33.938817,0.489735
33.963668,0.295890
33.875421,0.306976
33.856846,0.306899
33.813680,0.300752
33.808787,0.308910
33.947478,0.298833
33.715923,0.325861
33.735129,0.457009
33.701699,0.473005
33.825376,0.318037
33.782000,0.304935
33.785929,0.307951
33.771839,0.301847
33.722066,0.309041
33.881649,0.306905
33.699656,0.310003
33.882597,0.436047
33.864301,0.475009
33.692142,0.474005
33.688525,0.442029
33.768420,0.474942
33.767017,0.320566
33.604933,0.306911
33.707628,0.306878
33.737773,0.307913
33.546557,0.308940
33.575127,0.322979
33.591350,0.310929
33.641073,0.455967
33.601333,0.475008
33.631970,0.441033
33.553206,0.474977
33.476645,0.306052
33.606095,0.300768
33.549526,0.353923
33.528046,0.293826
33.447821,0.307816
33.442868,0.292277
33.350424,0.312963
33.501559,0.456007
33.430700,0.466962
33.657639,0.445054
33.420237,0.476959
33.534110,0.313034
33.455425,0.297990
33.364526,0.311934
33.433159,0.309995
33.393525,0.305779
33.303269,0.315445
33.351750,0.307903
33.344664,0.477996
33.313576,0.311928
33.272604,0.307945
33.315020,0.304803
33.291746,0.315912
33.275207,0.306940
33.264957,0.311569
33.149349,0.301907
33.293285,0.307860
33.249373,0.398812
33.165920,0.370038
33.137684,0.483029
33.173731,0.307069
33.158040,0.306963
33.155684,0.310892
33.154042,0.303775
33.177759,0.308843
33.153165,0.308080
33.107786,0.340001
33.086740,0.404961
33.014659,0.468935
33.181881,0.326770
33.016776,0.306964
32.977309,0.306902
32.963575,0.306128
32.971757,0.304825
33.009622,0.309958
32.949311,0.334932
32.954176,0.443015
32.939311,0.467927
32.923803,0.326005
32.907915,0.310002
32.993812,0.302001
32.937315,0.295912
32.984633,0.308036
32.834544,0.307903
32.977901,0.302992
32.869089,0.488000
32.753640,0.308056
32.900225,0.306010
32.914568,0.310924
32.732524,0.308436
32.724099,0.310878
32.753647,0.312971
32.761415,0.306903
32.732156,0.310966
32.746643,0.402953
32.784248,0.359947
32.783602,0.476008
32.656584,0.309127
32.765190,0.308877
32.769069,0.308917
32.817210,0.308011
32.651721,0.314972
32.594033,0.310008
32.654436,0.338961
32.658381,0.416024
32.709754,0.465961
32.654256,0.310011
32.587013,0.310396
32.610800,0.329013
32.660465,0.307926
32.543364,0.311001
32.565087,0.312985
32.682896,0.329940
32.566663,0.429037
32.470484,0.493004
32.498639,0.316452
32.481214,0.308806
32.514983,0.310001
32.576547,0.306883
32.433109,0.314946
32.477380,0.303701
32.405779,0.321925
32.345368,0.464999
32.410170,0.476986
32.356099,0.304234
32.284981,0.293910
32.308281,0.310901
32.317075,0.309999
32.332533,0.312680
32.330302,0.310897
32.283680,0.306852
32.294021,0.466000
32.208829,0.313997
32.206444,0.310922
32.285226,0.308732
32.102307,0.294899
32.142243,0.313990
32.310278,0.308356
32.241677,0.307926
32.187729,0.306933
32.145118,0.401808
32.103980,0.361038
32.103236,0.486032
32.070834,0.306892
32.139876,0.304917
32.062380,0.306784
31.973186,0.302775
32.202607,0.309036
32.107692,0.316964
32.006081,0.376908
32.052711,0.381999
32.132729,0.471008
31.995941,0.316959
32.040127,0.310932
32.046947,0.294841
31.926818,0.309807
32.214359,0.306839
31.935985,0.298465
32.009560,0.337219
31.845020,0.436000
31.984643,0.467954
31.894165,0.318977
31.830555,0.305585
31.963690,0.310112
31.818383,0.305860
31.811161,0.308982
31.854859,0.308849
31.916594,0.306884
31.896711,0.458999
31.773489,0.458970
31.904509,0.498998
31.803234,0.420991
31.797738,0.486894
31.814134,0.311036
31.899994,0.303869
31.861083,0.311976
31.827726,0.304986
31.736014,0.311948
31.737765,0.315187
31.802771,0.314828
31.698455,0.473000
31.725236,0.438967
31.784994,0.494005
31.604894,0.310934
31.726179,0.303956
31.615018,0.313487
31.652510,0.303202
31.636370,0.309884
31.553790,0.312007
31.540254,0.303945
31.625487,0.498008
31.539668,0.447029
31.454886,0.478974
31.528425,0.302003
31.532510,0.311001
31.457326,0.295903
31.484990,0.299834
31.550188,0.311944
31.509364,0.302837
31.539860,0.302996
31.394849,0.475970
31.470214,0.304017
31.534142,0.307852
31.552543,0.309038
31.467680,0.307947
31.416006,0.307997
31.382433,0.316984
31.393262,0.307884
31.407295,0.308797
31.427970,0.378519
31.428932,0.379992
31.431975,0.486061
31.422563,0.311034
31.373738,0.297573
31.359522,0.305894
31.398045,0.309996
31.313815,0.313962
31.309884,0.306997
31.416673,0.334056
31.164773,0.410995
31.333971,0.472962
31.382937,0.316052
31.299458,0.305846
31.176652,0.310881
31.201392,0.313053
31.204665,0.306006
31.305948,0.306942
31.123110,0.299908
31.140645,0.490997
31.249655,0.455003
31.254970,0.471009
31.189761,0.311934
31.181724,0.305911
31.087612,0.311838
31.269646,0.305874
31.042537,0.308013
31.270713,0.305944
31.136623,0.309870
31.190743,0.472019
31.239290,0.472993
31.163098,0.444955
31.137133,0.465952
31.194510,0.313827
31.173188,0.311983
31.085994,0.305005
31.132736,0.307978
31.011137,0.318785
30.939863,0.308145
31.105916,0.319325
31.114513,0.464997
31.076962,0.443045
31.114426,0.471968
31.110112,0.312897
31.130017,0.306877
30.944492,0.306890
30.939576,0.304923
31.098277,0.306080
31.029302,0.307978
31.035336,0.309979
31.033925,0.470993
30.947258,0.309001
30.937095,0.310989
31.091798,0.309008
30.997558,0.311965
30.839723,0.313166
30.934671,0.309976
30.886046,0.307037
30.950782,0.308942
31.081922,0.352947
31.038635,0.416039
31.011943,0.490000
30.898224,0.314793
31.048524,0.313705
30.931229,0.305913
30.804288,0.312990
30.921831,0.306885
30.884113,0.325894
31.018471,0.347224
30.862458,0.399994
30.843500,0.481969
30.922801,0.308928
30.741326,0.313001
30.842704,0.305868
30.941660,0.307045
31.003348,0.314000
31.003665,0.293996
30.962332,0.320903
30.812574,0.449986
30.854468,0.481962
30.806488,0.314899
30.846753,0.301881
30.846250,0.307912
30.704124,0.310910
31.080801,0.303885
30.706903,0.312949
30.799713,0.308005
30.780687,0.452041
30.959554,0.449929
30.732381,0.480997
30.747393,0.461994
30.877078,0.476003
30.827828,0.313974
30.742568,0.306938
30.759671,0.312893
30.807058,0.299589
31.010578,0.308258
30.791671,0.307936
30.692797,0.311073
30.650925,0.489993
30.934444,0.484992
30.640070,0.432951
30.859444,0.466994
30.910232,0.303337
30.785020,0.311612
30.681173,0.311975
30.680623,0.305897
30.851957,0.298788
30.717093,0.308889
30.682016,0.303869
30.597297,0.468004
30.797004,0.443999
30.753046,0.472007
30.772936,0.453997
30.640438,0.456963
30.687733,0.313000
30.807536,0.356922
30.690819,0.344971
30.560017,0.341901
30.750214,0.482991
30.744336,0.454991
30.698740,0.319939
30.615966,0.306293
30.506141,0.300922
30.747821,0.319789
30.539100,0.303806
30.657668,0.311896
30.611195,0.307955
30.669290,0.480957
30.597041,0.430006
30.599964,0.351941
30.784713,0.310592
30.665270,0.305929
30.756223,0.310916
30.726791,0.305828
30.618273,0.307037
30.764314,0.303847
30.594631,0.450946
30.575323,0.380005
30.645568,0.408724
30.850277,0.309002
30.479707,0.300957
30.543005,0.301902
30.448873,0.307943
30.642511,0.313912
30.329979,0.300035
30.521949,0.432954
30.586790,0.365963
30.482683,0.459998
30.544538,0.294554
30.391119,0.294846
30.517703,0.303849
30.644189,0.313948
30.701373,0.309678
30.630603,0.307844
30.602199,0.393963
30.633429,0.370037
30.366941,0.479999
30.666482,0.307920
30.409054,0.308030
30.641787,0.306954
30.677899,0.305006
30.511911,0.312934
30.393220,0.305950
30.510565,0.336657
30.304871,0.421027
30.379343,0.466949
30.415272,0.314984
30.761540,0.308819
30.478405,0.309973
30.488235,0.298897
30.325047,0.297933
30.481692,0.297872
30.520093,0.299929
30.663943,0.482038
30.416444,0.314964
30.402863,0.316411
30.598190,0.308975
30.373079,0.304897
30.455722,0.307004
30.283427,0.309971
30.211560,0.308943
30.383456,0.309989
30.360702,0.388936
30.196922,0.387005
30.149017,0.489035
30.446498,0.310982
30.332276,0.301875
30.306228,0.308966
30.635742,0.300991
30.372637,0.301965
30.375466,0.308823
30.663748,0.331863
30.232305,0.403997
30.416681,0.466001
30.283866,0.304965
30.377690,0.313272
30.185173,0.302899
30.295705,0.304964
30.455134,0.304851
30.256685,0.309968
30.147035,0.314903
30.208879,0.476996
30.226470,0.462019
30.346551,0.476011
30.055599,0.310035
30.376848,0.309324
30.407357,0.315836
30.408211,0.309870
30.320304,0.306944
30.371798,0.302914
30.265523,0.311969
30.341340,0.464999
30.130912,0.450022
30.189953,0.476969
30.279348,0.309978
30.293809,0.306821
30.494577,0.306837
30.462041,0.317912
30.578469,0.307946
30.462603,0.306946
30.255700,0.311956
30.274255,0.484991
30.194382,0.478002
30.061587,0.449935
30.296455,0.475924
209.854891,0.408299
111.819931,0.348957
88.245859,0.306973
75.634584,0.397965
71.949874,0.598990
70.973277,0.320354
70.199287,0.340960
69.543715,0.308945
69.011314,0.313378
68.620607,0.308980
68.322038,0.300946
68.049379,0.423965
67.787000,0.377916
67.528925,0.353956
67.315167,0.309930
67.101480,0.305917
66.882806,0.320001
66.664933,0.310154
66.457265,0.304981
66.251234,0.310936
66.049284,0.390899
65.848095,0.339315
65.641658,0.416994
65.444940,0.317294
65.240491,0.311140
65.041541,0.305012
64.847096,0.306965
64.652240,0.309987
64.454765,0.306976
64.274122,0.312880
64.081136,0.416997
63.895704,0.334959
63.718728,0.353027
63.541142,0.307961
63.380520,0.308422
63.212128,0.312469
63.035012,0.311941
62.871151,0.312881
62.712671,0.313042
62.546477,0.404416
62.380213,0.326763
62.223940,0.412955
62.075985,0.317489
61.915338,0.318204
61.753431,0.319531
61.598058,0.332695
61.454913,0.319029
61.310229,0.336842
61.162463,0.375685
61.001028,0.376343
60.830143,0.442579
60.689826,0.326228
60.535679,0.317127
60.396470,0.309775
60.248097,0.316617
60.111541,0.320790
59.948615,0.315935
59.809843,0.344420
59.687251,0.371911
59.570820,0.432925
59.470570,0.324420
59.363631,0.326334
59.250655,0.323797
59.152944,0.320044
59.064123,0.316946
58.983278,0.315702
58.905741,0.325350
58.822666,0.405007
58.760468,0.485964
58.707740,0.326007
58.656292,0.314682
58.593506,0.407904
58.541912,0.333975
58.491322,0.455217
58.455759,0.678999
58.409893,0.608994
58.393016,0.340465
58.359623,0.321248
58.303322,0.329837
58.265689,0.361164
58.256655,0.400554
58.235236,0.702008
58.195428,0.739983
58.189607,0.434970
58.174139,0.366904
58.163095,0.321228
58.120249,0.328098
58.112873,0.480162
58.109214,0.518966
58.082036,0.560033
58.062892,0.410541
58.043334,0.397571
58.032573,0.452639
58.014982,0.476002
57.996408,0.491966
57.983853,0.429994
57.968420,0.480985
57.977591,0.399293
57.955695,0.347781
57.953034,0.322903
57.936333,0.328143
57.921342,0.315970
57.901243,0.378840
57.883057,0.395050
57.866578,0.474005
57.869713,0.322933
57.853830,0.323118
57.851315,0.322367
57.838601,0.315848
57.827803,0.302622
57.821197,0.315219
57.816686,0.408195
57.807246,0.366337
57.810973,0.478932
57.793207,0.318558
57.779201,0.318712
57.769055,0.317482
57.763045,0.316224
57.737395,0.317999
57.723351,0.307827
57.716564,0.411394
57.704183,0.370862
57.693132,0.465999
57.679765,0.320737
57.667691,0.318186
57.668839,0.319160
57.655820,0.319294
57.640552,0.318568
57.635131,0.317419
57.624638,0.423575
57.614526,0.479994
57.613162,0.488996
57.583793,0.334182
57.582685,0.326663
57.576762,0.342657
57.545468,0.334428
57.539284,0.325905
57.537373,0.478968
57.518483,0.504986
57.509238,0.544000
57.489083,0.428959
57.482194,0.440481
57.462478,0.448845
57.445315,0.452983
57.437364,0.494989
57.424888,0.482985
57.415092,0.587945
57.407424,0.522969
57.397504,0.412107
57.399927,0.488935
57.386633,0.401917
57.375584,0.616017
57.375631,0.443996
57.353813,0.376853
57.343091,0.363885
57.335815,0.353890
57.336417,0.330101
57.311256,0.327387
57.307657,0.319005
57.293081,0.530952
57.287690,0.334071
57.274658,0.320693
57.254624,0.396908
57.238898,0.560974
57.235581,0.390264
57.215362,0.349841
57.217214,0.411438
57.202442,0.392178
57.184955,0.311016
57.199520,0.479866
57.160152,0.525413
57.161467,0.542034
57.139071,0.543901
57.130570,0.436279
57.139061,0.474018
57.110708,0.520939
57.097427,0.653999
57.089132,0.794991
57.077084,0.399965
57.071924,0.585998
57.092606,0.578000
57.081783,0.557003
57.054160,0.361564
57.046161,0.397751
57.031849,0.382022
57.048999,0.335556
57.045205,0.357908
57.035923,0.401254
57.031815,0.374010
57.027428,0.480912
57.024778,0.549013
57.020315,0.429246
57.005472,0.317870
57.002815,0.518993
56.999791,0.399990
56.996824,0.336016
56.989149,0.346047
56.977884,0.498002
56.957720,0.560996
56.968081,0.461048
56.970220,0.510922
56.951160,0.319856
56.957284,0.354844
56.946150,0.328007
56.942498,0.328937
56.934313,0.317661
56.930660,0.320591
56.927937,0.450495
56.922467,0.407601
56.920110,0.389979
56.920954,0.348969
56.919619,0.325714
56.909059,0.355182
56.908339,0.321709
56.902185,0.320107
56.906795,0.318914
56.902088,0.474002
56.899739,0.519004
56.895267,0.756975
56.894829,0.633023
56.891479,0.319303
56.889923,0.327608
56.888500,0.319409
56.890467,0.332126
56.892689,0.322652
56.884440,0.458928
56.880715,0.431001
56.891363,0.370023
56.893923,0.327380
56.887501,0.308919
56.879697,0.323268
56.888171,0.321889
56.888125,0.318887
56.889277,0.326893
56.886893,0.503961
56.881294,0.348863
56.882810,0.352177
56.882964,0.441619
56.877527,0.367888
56.879102,0.334682
56.882515,0.377932
56.881346,0.450867
56.876863,0.652020
56.881197,0.615997
56.885368,0.521013
56.877859,0.406997
56.865551,0.322980
56.878885,0.318556
56.878252,0.325799
56.877652,0.319144
56.876499,0.344724
56.873839,0.470032
56.875819,0.502926
56.878747,0.326861
56.878633,0.317934
56.879830,0.392925
56.875967,0.348885
56.876970,0.352867
56.878548,0.354967
56.887008,0.488005
56.872139,0.651035
56.875481,0.335019
56.876853,0.325106
56.878398,0.320641
56.881686,0.317187
56.872839,0.321898
56.868431,0.320550
281.569595,0.375047
137.258555,0.309433
99.935381,0.312562
85.139980,0.315365
78.301072,0.452968
74.413703,0.325741
72.298660,0.322250
71.193942,0.319483
70.612669,0.319742
70.273141,0.318463
70.019915,0.305411
69.816846,0.338430
69.642240,0.396003
69.488510,0.428924
69.348220,0.313776
69.208171,0.308317
69.068383,0.308024
68.937874,0.309518
68.819231,0.306931
68.696225,0.319637
68.578856,0.318479
68.465890,0.440003
68.355601,0.435997
68.243031,0.408035
68.129110,0.438946
68.017154,0.380941
67.901780,0.353057
67.785628,0.303263
67.668676,0.308037
67.554038,0.319254
67.434264,0.321996
67.314474,0.303449
67.196466,0.300806
67.078015,0.416677
66.955928,0.319448
66.833667,0.424538
66.711555,0.319699
66.582422,0.315705
66.443905,0.299491
66.298764,0.312402
66.122921,0.298826
65.902266,0.313707
65.666222,0.345460
65.469495,0.376002
65.292550,0.429961
65.127832,0.308756
64.968404,0.306517
64.818240,0.303986
64.677309,0.299556
64.533628,0.307370
64.396872,0.322351
64.262549,0.310359
64.127228,0.439984
63.994943,0.386961
63.863104,0.333930
63.733702,0.308292
63.601393,0.311146
63.467751,0.307550
63.328624,0.302217
63.187173,0.318156
63.046866,0.315685
62.896336,0.406223
62.748478,0.345006
62.610646,0.433654
62.466779,0.307598
62.324334,0.311636
62.178665,0.315061
62.033344,0.308371
61.885000,0.309287
61.735735,0.316007
61.577268,0.323989
61.423922,0.381001
61.268604,0.424960
61.105732,0.327513
60.939652,0.326979
60.779782,0.323546
60.615137,0.312233
60.457311,0.312002
60.299200,0.304914
60.126472,0.307238
59.953624,0.404994
59.780695,0.445998
59.626783,0.401996
59.466553,0.347412
59.323818,0.305847
59.169110,0.304187
59.033363,0.310849
58.883796,0.320869
58.746557,0.308808
58.618307,0.317876
58.495289,0.408986
58.388348,0.340935
58.276201,0.433004
58.183249,0.317786
58.079750,0.313696
57.981355,0.311959
57.890100,0.308016
57.807149,0.319184
57.727220,0.321626
57.651857,0.362218
57.582660,0.363016
57.519617,0.413972
57.458865,0.323342
57.410712,0.308133
57.338961,0.305076
57.272654,0.305802
57.216251,0.313493
57.181993,0.316905
57.137245,0.319515
57.088537,0.431003
57.054348,0.416967
57.019861,0.326019
56.975087,0.319261
56.940023,0.306942
56.898264,0.307091
56.859970,0.320267
56.829288,0.313180
56.802097,0.317041
56.785983,0.435922
56.743718,0.395800
56.703728,0.333584
56.691436,0.302385
56.649453,0.307253
56.618360,0.314971
56.577825,0.304464
56.548022,0.323343
56.491102,0.314555
56.429825,0.410223
56.370433,0.330883
56.322027,0.423083
56.274541,0.315404
56.233799,0.315833
56.167366,0.320477
56.121069,0.318283
56.085996,0.313302
55.993007,0.308265
55.951437,0.367299
55.913168,0.354979
55.879866,0.445966
55.848172,0.303930
55.822725,0.309368
55.785445,0.299750
55.732333,0.314612
55.662291,0.314823
55.610156,0.313877
55.558838,0.296880
55.517554,0.416999
55.460215,0.323777
55.372320,0.411040
55.300761,0.318414
55.239369,0.316151
55.161879,0.310717
55.125176,0.315264
55.054426,0.307632
54.988032,0.316618
54.899577,0.420445
54.844561,0.322661
54.772709,0.394834
54.713624,0.317831
54.628054,0.319541
54.532494,0.307876
54.443762,0.303405
54.375538,0.323812
54.323744,0.308927
54.255861,0.386156
54.173947,0.351997
54.104429,0.418030
54.015545,0.323749
53.934214,0.306593
53.854629,0.303307
53.793297,0.318104
53.719534,0.314754
53.664426,0.312985
53.572602,0.316423
53.505994,0.395980
53.434303,0.412891
53.359072,0.331426
53.293479,0.323805
53.228823,0.320619
53.142932,0.316062
53.067864,0.315717
52.997122,0.306438
52.909399,0.303910
52.842320,0.431949
52.766131,0.394386
52.703964,0.348058
52.605783,0.305568
52.538422,0.302317
52.449603,0.308189
52.370034,0.318437
52.292054,0.308900
52.194924,0.305272
52.128782,0.408916
52.018087,0.331021
51.946525,0.419030
51.854921,0.308973
51.764220,0.316248
51.669036,0.313355
51.581604,0.312930
51.492104,0.302826
51.395904,0.315990
51.308413,0.334549
51.204419,0.396794
51.113003,0.442998
51.022761,0.321340
50.914233,0.303708
50.848535,0.307319
50.720019,0.319173
50.614339,0.316985
50.512731,0.317209
50.396498,0.316843
50.295706,0.419832
50.182866,0.414992
50.069166,0.454025
49.961379,0.420932
49.867652,0.333462
49.738405,0.318397
49.637369,0.317888
49.527222,0.318640
49.407298,0.321604
49.297019,0.316954
49.186923,0.316432
49.079347,0.483001
48.948561,0.325972
48.827286,0.314507
48.702597,0.299118
48.582987,0.312002
48.468541,0.301991
48.342192,0.310878
48.232682,0.307586
48.116228,0.303547
47.995750,0.434260
47.869586,0.401975
47.743656,0.375971
47.612484,0.317415
47.487762,0.306495
47.354968,0.303920
47.245249,0.309608
47.160655,0.303220
47.046846,0.303074
46.906305,0.329689
46.789713,0.368728
46.686821,0.424011
46.588547,0.317459
46.460527,0.309923
46.318956,0.315769
46.238343,0.297442
46.074912,0.314089
45.947251,0.302003
45.847437,0.299602
45.770047,0.453583
45.685796,0.412336
45.545222,0.338869
45.500302,0.311768
45.332364,0.312706
45.300733,0.320163
45.179423,0.316437
45.063805,0.315643
44.975897,0.319128
44.860385,0.440970
44.787603,0.368226
44.652767,0.352222
44.586915,0.321998
44.560576,0.320529
44.420385,0.322901
44.351639,0.326487
44.242331,0.340598
44.165702,0.341936
44.076529,0.475021
43.934203,0.501953
43.920270,0.372483
43.801723,0.329755
43.696165,0.336082
43.617185,0.317871
43.553114,0.326041
43.460814,0.317493
43.401641,0.322873
43.356269,0.447998
43.249992,0.431919
43.199930,0.325485
43.128619,0.343087
43.011693,0.324625
42.990140,0.353809
42.883717,0.321235
42.804221,0.334389
42.834271,0.378332
42.692831,0.423003
42.598632,0.473005
42.521514,0.316627
42.501808,0.329223
42.383130,0.312304
42.309207,0.324818
42.240803,0.304421
42.149331,0.310562
42.198124,0.361969
42.029220,0.356000
42.100354,0.453989
41.957603,0.326099
41.949892,0.317802
41.847817,0.317043
41.837805,0.313890
41.665759,0.332877
41.607659,0.330960
41.497896,0.348175
41.423444,0.448000
41.451274,0.462009
41.315592,0.322044
41.274381,0.309496
41.130010,0.319356
41.118519,0.352913
41.084700,0.313718
41.011207,0.326462
40.891699,0.394319
40.880536,0.384001
40.826757,0.451050
40.693059,0.339808
40.764224,0.316435
40.631512,0.313908
40.656051,0.321905
40.569934,0.317224
40.373218,0.322348
40.262557,0.406222
40.136088,0.354978
40.273129,0.437020
40.061233,0.320876
40.058143,0.316631
39.896849,0.333421
39.849831,0.318394
39.783230,0.316199
39.738180,0.319648
39.727459,0.414412
39.626293,0.415004
39.552281,0.505986
39.485655,0.324445
39.461690,0.319809
39.450855,0.336379
39.414531,0.316438
39.315113,0.329455
39.271003,0.313141
39.220491,0.486004
39.244423,0.348036
39.094858,0.341999
39.084953,0.322214
38.975290,0.342910
38.961446,0.447007
38.908627,0.397998
38.842101,0.334787
38.763349,0.413191
38.722824,0.441980
38.670922,0.476999
38.563858,0.306877
38.595943,0.321448
38.477593,0.328002
38.453876,0.314541
38.338047,0.314725
38.343139,0.342037
38.153572,0.467905
38.021580,0.480996
38.108883,0.327318
38.019228,0.346604
37.892855,0.692639
37.893408,0.449992
37.920876,0.390036
37.837524,0.612988
37.717573,0.558039
37.755627,0.339898
37.676354,0.401608
37.572769,0.347339
37.498671,0.322944
37.424450,0.318958
37.316054,0.322059
37.322346,0.306704
37.195212,0.313616
37.089411,0.345034
37.019597,0.466004
36.956922,0.478038
36.904141,0.462720
36.738336,0.321839
36.766204,0.318446
36.714810,0.367066
36.616151,0.335601
36.547832,0.358303
36.497100,0.324136
36.507150,0.442969
36.386670,0.374969
36.403045,0.430892
36.420567,0.337864
36.296221,0.312524
36.333575,0.325583
36.313861,0.320655
36.268575,0.309952
36.206695,0.317786
36.224192,0.431967
36.153140,0.402024
36.154733,0.481043
36.072096,0.327820
36.051347,0.328819
35.999392,0.310878
36.012036,0.362949
35.969574,0.323881
35.975997,0.321345
35.963141,0.451006
35.891644,0.503009
35.914870,0.648008
35.890482,0.494001
35.865106,0.325904
35.823465,0.371970
35.814703,0.327801
35.771564,0.317529
35.810539,0.326408
35.760866,0.338416
35.781414,0.460997
35.718887,0.491004
